Gender,10th Percentage,Medium of School Education,HSC / Diploma,Name of Board for 12th Exam,12th Percentage,Semester 1 CGPA,Semester 2 CGPA,Semester 3 SGPA,Semester 4 CGPA,Semester 5 CGPA,Placed
1,98.52380346927623,0,0,0,86.23595712181472,8.577928087796911,9.198558829148984,8.137269481437324,9.816102247679073,9.342030690683085,1
1,83.49636134981641,1,0,0,79.91367945352115,7.57685286198611,8.030582114947892,8.01933697829452,8.103354251956556,9.643517614084848,1
0,95.33980319517431,2,0,0,70.23633371880456,9.921431912857773,9.72654479176962,8.411674622691493,8.144420090739985,9.850064556619111,0
1,61.6965216807152,2,1,0,91.49676272194418,8.754886921327778,7.98160601793551,8.008120751322329,8.435201139346322,9.430563455245956,0
1,81.95274164757528,1,1,0,86.67817071619676,9.558600937568892,9.566498575005546,7.117578143064002,9.89330892900728,9.370084397834347,1
1,65.21596281222068,1,0,1,96.64648912458117,9.838943441065698,7.712767789499703,9.008457202869172,8.615873133410265,7.073237422405187,0
1,74.69649190396373,2,0,0,77.06744256464651,7.30611215923784,7.238866785274056,7.417017579156786,8.969856518717533,7.08540272212289,0
1,68.77651344766143,2,1,0,83.61817159867947,7.389034409506039,9.751664156293693,7.705541036648752,7.909573992122639,8.256648157650712,0
0,73.81774141592528,2,1,0,84.40399063915629,8.067293472528357,8.090141866799359,7.084475739413193,9.67400809459782,8.490390959752933,0
1,93.30050576540147,2,0,0,93.04226438183304,8.100490199993134,9.231609872232873,9.631010535393493,7.320578866326145,8.303055913520163,1
1,90.2662960504171,2,1,0,76.87011023297777,8.361613243783198,9.88342317377304,8.819738936082276,8.103483925857013,7.987554264049811,1
0,89.57310959995093,3,1,1,84.06810870750327,9.814580137601986,7.441661462084512,7.1596228393258,9.640157847828693,9.804507151569842,1
1,86.0588901662106,3,1,1,89.02947123153871,9.296076005636197,8.013235219957764,7.287076356850497,7.60598828674626,7.558936823502306,1
1,96.41691675195833,2,1,0,93.74294740997763,7.241015717955293,9.938538739392413,9.166362123436558,8.730487995701283,8.178935993770656,1
0,95.1009721316339,1,1,0,89.2259273224977,9.644324951587269,8.289026553098259,9.313140919824669,7.484140911127105,7.310324002809873,1
0,84.52308143742314,2,1,1,92.34374655524151,7.173999915031495,9.932487500180919,7.276013323251352,9.816328434532846,8.222788722018123,1
0,75.96955349473457,3,1,0,93.9128463658673,7.820253986764504,8.620797729035031,9.870411800547098,8.75675412099972,9.040579670731967,0
1,75.15346934556204,3,0,1,89.27535548560009,9.319022150025525,9.82539363465203,8.636545231924236,7.191846464107096,9.92538920021965,0
0,95.9420743042532,2,1,1,94.17044605244405,9.290376029436523,7.115661529676656,8.682853897038992,7.392024714249295,9.900563294974354,1
1,62.15980833224953,3,0,1,84.23302018759549,9.237579156330096,7.36659753193534,7.483602274094599,8.880229478111918,8.118432522210561,0
1,87.55787086214197,1,1,1,81.99084329610898,9.655884148653808,9.82794588454587,8.731337741261763,7.764566949382182,7.734901767446385,1
0,75.86963657457294,3,1,0,87.59866407598096,9.38912309530959,9.457999947468238,7.198873577831657,8.48456532616506,9.304922805876771,0
1,63.14607663112434,3,0,1,88.45606089816008,9.301840070358935,8.541151560776376,8.506838059478943,7.060056188687792,9.233828200633464,0
1,78.7792639120974,0,1,1,76.06902288133509,8.114811412460229,8.472823597187732,9.816907835566994,9.866055618480974,8.276882366083957,0
0,74.27753906046948,1,0,0,98.50567759084294,9.160023248276884,9.207161434454186,8.545905344968482,9.504761051598376,9.936515485961204,0
0,65.01017850296394,1,1,0,82.0891012813892,9.035572146356692,9.74872982071235,9.851859445579061,7.831528062208315,7.614009989742488,0
0,73.95889957279303,2,0,0,72.47076106262938,8.755757057141388,7.348146277115393,8.741400533080721,8.371330150948086,7.5969274125543444,0
1,61.2091515903323,0,1,0,73.12693315901834,8.439829287613556,8.918609176545722,9.585099570897352,7.672984533648242,9.169797719378316,0
1,78.97429380399414,1,1,0,75.77349277539867,9.22420359599062,8.769476636161972,9.635422057158745,7.642648221499633,8.703522190923666,0
1,61.57829028679354,3,0,0,90.67429045657643,9.69668935373225,8.44739366697154,7.710733560618452,7.1048533338559015,8.15126103565701,0
1,75.16048953840951,2,0,0,91.74359814345028,8.466385437809482,8.631837174971906,7.893726935995615,8.25921302016625,9.548220809207118,0
0,78.91079694118666,1,1,0,75.34807869364425,9.64461505778906,9.711842276611772,9.64067103310513,7.632878162508836,8.651487008039576,0
0,99.36886372033143,2,1,1,98.07263688641237,7.22519152920225,8.456681587439567,8.399219130249117,9.053416956959662,8.675849570749197,1
0,70.2316085896761,2,0,1,80.92609858631845,9.485846972208982,9.793597394101733,9.924418785159858,7.96511025262138,9.189082202766022,0
1,72.74879904750483,2,1,1,93.81061558659655,7.449380195348668,7.048413667993515,8.043226875949367,8.67667471381303,7.852982650869812,0
0,98.204109881919,0,0,0,96.30308861504348,9.714771811453227,9.876687686022128,8.196359735867194,8.098479862164716,9.081469149616497,1
1,94.19844026924545,2,0,0,96.10544436250613,9.840901217851325,7.144893971078983,8.412521172232802,8.019939292955268,9.385471237238187,1
1,75.82082821851228,3,1,0,76.30232263855626,8.536922139222145,9.03858293792478,7.001447452042036,8.073764404482755,9.17211512412105,0
1,69.02510753997706,2,0,0,80.46806637977699,7.355502666154392,7.914745412591971,8.16224743964744,8.42881380328615,8.715294971800073,0
0,90.80250074932249,1,1,0,82.26195080207451,9.598695155988398,9.735473997945812,7.178020025491683,9.363832017715902,9.689169064034829,1
1,73.27160224250868,2,1,0,85.93877062829647,9.242631844362403,9.956604040046939,9.840868344598466,7.658917165625209,7.271171569369399,0
0,95.76877538240848,1,1,0,78.9381688135022,9.07764395658913,7.720685106851507,7.849181497602551,8.499636907737674,8.420035221725998,1
0,65.60139604240723,3,0,1,80.95877256531311,8.64012947353386,8.650213131041244,7.8228203765519275,8.921916716126892,8.849312132354228,0
1,81.943671449223,0,0,1,73.42464225464317,7.531501768081981,8.178202155857363,8.09197069025563,8.567882493397336,7.89808112892846,0
1,99.2254756894551,2,0,1,81.37144796133077,7.488924282534043,7.325747349345209,9.2720781481802,8.133223557470004,8.114604364226768,1
1,62.739189601555964,1,1,0,98.85003246568314,7.432428385901727,7.649966205819615,7.742974696251521,9.38109736807455,8.716896575266638,0
1,65.67220039325053,1,0,1,80.16510192029673,7.561084696182972,8.731057874475702,9.314051110782103,8.849570232320945,7.801344075705087,0
0,80.84495561811956,1,1,0,85.52414177158994,7.730251882010028,8.160459909389049,9.223853149144439,7.745582117937939,8.138447125652828,1
0,78.48812289245063,1,0,0,88.75978932807024,8.225152410300288,9.306801922915142,8.053352508309057,9.802945054214241,9.709415313003625,0
0,85.64992027626691,0,1,0,96.11855058889807,8.709565793002335,7.607439707268099,7.932968643837022,9.186658039503769,9.322360513006256,1
1,93.49515202562111,3,0,0,72.23346113314143,8.148310215373439,8.643301631530122,8.274477151264055,9.309185126031469,7.231921006778055,0
0,93.25615228911195,1,1,1,73.26910455110344,9.357730041830324,8.998905944416759,8.62198988389143,8.56457972555162,8.407476335914989,0
1,86.33075262582778,0,1,1,90.28616664161918,8.552478447291726,7.344191573524998,8.990578418979258,7.394710257694618,7.399168092483928,1
1,71.6601008981601,1,0,0,71.06036261616987,9.618037334969973,7.5259216913514635,9.166107759746698,9.493517563413775,9.354038659258169,0
0,90.76912217691392,3,0,1,78.92621998205033,7.128630155750861,7.188995615372425,9.202191918337974,9.430857474761886,7.875534563466795,1
0,83.30732962819673,3,1,1,87.77949972193946,9.074295210965861,8.136687769900714,8.916501694855013,7.710798391389387,7.1221866448969475,1
0,97.42766872430255,2,0,0,85.68541163932146,8.056275456570134,7.536094649340101,9.771954240882135,7.858419014541021,9.006563623439652,1
1,97.49485749333711,0,0,1,99.94874496309127,7.532925569559147,9.736463446524887,9.057269142230798,7.145289999541378,9.321597829234435,1
1,72.48438824095605,0,1,0,97.1235438237027,8.603778264089403,9.248504762045881,8.348156323957465,9.522422721782482,8.839886956586662,0
0,72.8430297537698,0,0,0,79.39732483614141,8.882882808724096,8.477677929107083,9.44736394818175,9.236245346984749,9.371960890337162,0
1,84.61653279119213,0,1,1,73.28602137300138,9.680134918905928,9.216771751268967,7.129344670903487,9.568597795381377,7.747306577039072,0
1,80.17880702505221,3,0,0,88.11511658812864,8.481403142449818,9.766158470430472,8.115974772289011,8.39472970273891,9.621722570657434,1
0,98.59144795179623,2,1,1,70.4746818050492,7.164110003861348,8.17430841900777,7.84797234243709,7.53216333274646,9.550602771274562,0
0,97.07034219700118,2,0,1,75.6838597709816,8.984845599765444,8.030772157392596,7.250098080471225,8.999323994163401,9.995058721406522,1
0,69.4637936621352,1,0,1,89.05641396219816,8.797610929150203,9.648309219284721,9.515027761492519,9.94896378980741,8.573372002811805,0
0,95.63850832754503,1,0,0,74.00465669953196,8.377313306157578,8.205269395435256,7.9943904044521314,8.82843256842693,8.727340600388152,0
1,91.17488805589662,1,0,1,88.30539133109927,9.30166997930265,8.600313642709745,9.42103287723647,7.112158604585645,9.364701316043478,1
0,68.60135566100635,2,1,1,77.32730692786981,9.308018575326166,8.371554741341239,9.302072315842254,7.932991247541361,9.541108142358581,0
1,72.5506752918865,1,0,0,70.51249249493101,9.499845052661238,7.845862761909645,8.894499676008007,8.605454740459878,8.12386238555343,0
1,89.76049179787327,1,1,1,90.48404632769069,9.547917374663108,7.198845889204645,7.572646766357118,9.246926941535857,8.429423608484301,1
1,69.17367572114125,3,0,1,91.77943103814825,8.06727577937106,8.241036632210527,8.620996136887163,8.682210412562801,9.98867136913981,0
1,66.27143955076353,3,0,0,77.42705345441561,7.935021166206501,9.71790990687161,9.800849257506348,9.301628538938733,8.166501820535517,0
1,93.07947897592076,0,0,0,91.1084062465714,8.659239543877087,8.234209660800527,8.813150818137228,7.723626981854507,9.96108224485658,1
1,93.96042316547059,2,1,1,95.14561846447026,9.963237080849025,9.396164688725964,7.637090179295383,7.607126620924655,9.0037365601358,1
1,85.10496218784607,3,1,0,99.72511599963481,9.551935971216123,8.16054948327496,8.699493394433496,8.783985418401294,7.766687514897871,1
0,94.19564569486113,3,0,0,96.473100497981,9.595294881904604,7.39070900157328,9.946119609104908,8.6833483993105,7.827653269673165,1
0,83.92975845180419,0,0,0,93.30192204742602,8.979352891662638,9.033977735311966,9.382817766157013,8.423777804197236,7.513800687833802,1
0,90.82641322556438,2,1,1,91.20292419454289,8.909840058836647,7.831083279321806,8.197310848564035,9.936392251907565,7.882644921652705,1
0,97.62211405387629,3,1,0,82.19221018120638,7.532898888938689,7.735043808987804,9.873797888119627,7.834016669394014,9.996445504336616,1
0,85.4721542633331,0,0,0,74.0802232685242,8.352925251436641,9.821000345547725,8.83583486292126,9.201181530653542,9.309441890051884,0
0,90.98919863727933,3,0,1,72.98601197554497,9.572201662752974,7.700793604555361,8.797631225540547,8.72797506204858,7.341699607354628,0
1,86.12073953142453,1,0,0,96.75860836404034,8.654401449012983,8.673974126954235,7.5454188052120035,8.043903757382301,9.011230231235553,1
0,66.43051576983221,1,0,0,92.57163217625283,7.526871592937448,7.233448730684354,9.776266638942843,9.952689640389616,8.350713463766946,0
1,97.48372963510363,2,0,0,70.65732152893366,9.424240206964193,8.10416498099845,9.127574457454928,8.969110984816366,8.118349958722952,0
0,73.34325283507255,0,0,0,88.07752884104848,7.751207065766731,8.954175792661218,9.07919125382385,8.90040159252427,8.32913663238434,0
1,66.25861448235736,2,1,1,74.73828866863151,8.85291283431515,7.801798631023627,7.2244896405033145,7.878703102650812,9.521170987643197,0
1,66.79896039893151,3,1,0,71.20294427007829,8.351279356090771,7.908846664900707,7.605530593204019,7.882444366324747,9.074505394201985,0
1,88.72524101999082,0,1,1,79.3767984106257,8.286742888846302,9.318894653462444,7.080376345415891,9.113291131421725,8.339028441857348,1
0,89.84078709453,2,0,1,93.02084274786095,8.000853011196167,8.82851828746038,9.650550188068703,7.607060469588845,7.724330751659698,1
0,61.82960524902951,0,1,0,76.05916776065042,7.685336711947446,7.074487615598193,8.118631374949183,7.665314874100522,8.113478817339342,0
0,74.32666330888672,1,1,0,73.64674936108722,9.872938157303516,8.671386297614761,9.142973127297525,8.128288370770262,7.664979745009897,0
1,85.94171040708451,0,0,1,80.25310103714877,9.983477679825942,7.958808434969667,8.941060183544591,9.279599153811969,8.417003754723039,1
1,87.21024145445794,0,1,1,95.12103099803142,7.4670456638477285,8.611822227152471,9.083699369027784,7.283048456470975,7.009601769403943,1
0,96.58934274584382,1,0,0,79.60141698130043,9.198110325196765,8.698560371356113,7.488823049367182,9.846462253682308,8.780099446730448,1
1,67.17736751777186,0,1,0,87.72449532899164,9.81641682807878,8.73328961300031,8.228720303867748,7.5878197961711455,9.084440645455906,0
0,65.2484900863325,1,1,0,88.08869818730011,7.311724941585856,9.95378372163425,9.595257355402486,9.520208027353194,7.458039974909124,0
1,71.06153871604536,1,0,0,88.339515570842,9.139651911864142,9.296149490626268,7.612029509039656,7.9758191199788016,9.196978513671386,0
0,97.15301471568912,1,1,1,75.50092372131319,9.918771062901698,8.455693553210732,9.477660328221283,8.459672373992692,8.413416335203467,1
0,89.99390544771296,0,0,0,82.62017285457891,9.971925581342088,8.831168708462718,7.522150879370509,9.651203599012067,8.52020583701795,1
1,96.48763329761658,1,0,0,74.37764863863083,9.022888911969934,8.917488084320969,8.124457264061776,7.654632449909217,8.025503553276454,0
0,93.01224649744951,0,0,1,74.18914311406013,7.699001927767108,9.860551628557072,9.45305946712342,9.861728714364586,7.793826884042906,0
1,73.72506407060027,2,0,0,80.57833373598531,7.807195058485912,8.233805129916256,9.758737483054123,8.529341070165023,8.437452050849984,0
0,62.891988897503616,1,0,0,80.43700264179918,9.250085773586987,9.196746249062747,7.019533467876258,8.297845297314836,8.757349023816284,0
0,79.33695600958633,2,0,1,89.23021506406106,9.105216632344794,9.676911979190436,7.1478144013853075,8.697368861500987,9.444802437616076,0
1,61.75666025311773,1,0,0,95.0234293044908,9.22403245269776,9.393805495469051,8.906847500183988,7.054319513124507,8.177749271435797,0
1,65.52567036827425,3,0,0,95.3180378730885,7.766180933736518,9.03662701829659,8.713509808056836,9.360326319687182,8.71956467214785,0
1,67.51317531804008,1,0,1,85.84539506695677,7.8747635342641935,7.8716713617250145,7.666083696409974,8.658836858665666,8.517152568382587,0
0,92.6847972716773,0,1,0,75.0448311757884,7.467015204301829,9.01925007901136,7.592293167500282,7.168282281540363,7.683039668436937,1
0,66.40995808366414,0,1,1,81.07750241138481,9.700002619133691,7.155914263093653,8.20453630466846,7.206175128665077,9.174839953961278,0
0,78.71593671976476,0,0,1,74.6154685087538,8.234799269088809,7.385691447754531,7.8327230182227385,9.356967854215975,7.60198785265587,0
0,65.45954055811647,3,0,0,83.48154605821297,9.925444755837098,9.325544657942004,8.857858047975524,7.6908735697032755,8.568460811610342,0
0,61.36305890412033,2,1,1,78.73056241948488,8.77424948998263,8.04172484927653,8.727115889488818,8.153530349971332,8.91900098076717,0
1,72.8477566195098,3,1,1,80.62853393448793,8.940826893032646,9.771549828090038,9.822989678805364,8.68294144784487,7.746892277534191,0
1,85.30821596661806,3,0,1,87.3092238784221,8.438758588942195,8.482470327601956,7.094707678125422,7.550936805350968,8.492379301394871,1
0,94.6850571291006,0,0,1,88.03972143376632,9.876004092365221,9.570963214206769,8.251248579641404,9.760186435632145,7.3651667667831315,1
1,63.55520762528104,1,0,0,80.63290228124697,9.473934462588595,7.68837900239269,9.385138578269823,8.482386119339008,9.445541132298118,0
0,81.49583363422013,1,1,1,71.21804216724952,9.50640611514072,7.5541063275770055,7.605167518902736,8.090557496675018,8.595141511517854,0
0,76.34028606895993,0,1,0,79.99823362702442,8.819359749145374,9.49474386403842,9.794701013409624,8.303410170728082,9.941980187781907,0
1,80.88127266945655,2,0,0,76.83993601892733,7.0685700393666275,7.996758879300391,9.973673565039523,8.876272944062102,8.104198516735625,1
0,62.73380076786615,3,0,1,72.71300889375989,7.837348277185089,9.814086562993888,8.400386257769902,8.301293406207918,8.506100784796478,0
1,68.59042934797321,2,0,1,70.47128218511548,7.009000039687059,8.969400959894244,7.277094991850249,8.832152704954826,8.83028231845079,0
0,78.64676671766158,1,0,0,88.02720003504847,7.164353653662268,8.771610522025087,8.741177411277022,7.178557719040939,8.213424132993106,0
1,71.09872513216811,0,1,0,74.37489160246793,8.85119242598013,8.063952073418793,7.043382813030099,9.968979879180791,7.670257805496897,0
0,70.76028481729729,1,0,0,94.70741652965535,9.255338362262847,9.42314167293515,8.376921938159988,8.576939163680336,9.593180829243781,0
0,85.87937320094426,2,1,0,88.24213872423837,7.243568484428343,9.573429765670344,7.892695123711804,8.64841375979348,9.900226292113047,1
0,72.75829784837623,3,0,0,97.95656736545493,8.98136756060633,7.855740205892602,8.633900463648649,9.206471504787222,7.893060503667,0
0,83.51469630251759,3,0,0,73.65884873025081,9.287070275373702,9.439236452289869,7.147525871220393,9.330013742539418,9.908534665465071,0
1,77.1265479062545,3,0,1,88.0860934173993,9.256400747310492,9.533072312492642,9.863540473042782,7.492206585959515,8.2629675096424,0
0,99.68228205666685,1,0,0,70.94523309287744,7.290362744472671,8.285262321444389,7.614434371683926,9.810967176701183,8.001929952024478,0
0,64.68853476413304,3,0,0,70.0253874966151,8.570004147716128,7.8448309917384185,8.5809838314237,7.200836147116175,7.272370142908846,0
0,70.19121066175583,0,0,1,94.91192016444401,8.720737966813015,8.910378711396598,9.863405028281349,8.307683640684557,7.509073602447483,0
0,83.9676034535741,3,0,1,80.82864920847388,7.5423148110958955,7.503345819271958,7.56213747979218,8.83291588059215,8.922500645475264,1
0,95.58495773803665,0,1,0,96.17805200238821,8.860158227200149,9.589589512326727,9.274742800588115,7.609722724653708,8.586537736901224,1
1,73.43687796093916,0,1,0,76.90509231355853,8.32269582485015,9.175153310474833,8.546179015229432,7.668987616421417,8.804123804637603,0
0,90.99550404274672,3,0,0,97.75711085443697,7.575787777207013,9.639760507897265,8.753492621570341,9.407821370401667,9.32640138804447,1
0,60.340237451227104,2,0,0,84.69333235442306,7.127211033861485,8.508278185363512,9.35521016956779,7.702742424381464,9.57403044191721,0
0,60.70596914678272,0,1,1,92.72100955412306,7.918260579139511,7.4938456742835,8.548435618876754,8.344732075862925,9.492688856751347,0
0,74.38323465103687,0,1,1,76.62941170918955,7.157252397385575,8.94168725188519,9.233964646411208,7.27554442573161,8.342368377511995,0
1,99.23967567197876,0,0,0,71.26030997426871,7.519512455902713,8.199728821319965,8.61485253906195,8.14887581514336,7.056385188915355,0
1,94.74264317267267,3,0,0,92.64683585951565,7.139906635108962,7.561591187691341,7.169768887281851,9.231657010019116,7.275672089830831,1
0,72.65650020358035,2,0,1,96.32742704120732,8.009331914786127,8.353242056071444,8.187845793722245,9.145100151769427,9.663889572861542,0
1,98.07460372624922,2,0,0,92.09790530257825,9.15679805918714,7.235625218994676,9.739230394495971,8.314338013525548,8.227628392139376,1
0,74.98783223843708,3,1,0,85.6885595902149,9.504314998398304,9.76197272322172,8.17908711739313,9.970994333933774,8.702757551670768,0
1,91.30985483390779,1,0,1,99.69572242076704,7.440328770312268,7.992385329987613,9.206653230626758,7.799855025930008,9.130548002322053,1
1,98.6487749353277,0,1,1,76.37646349680342,8.114110102090942,8.998164810342324,7.317404401518241,8.780105939279753,7.6213248185271105,1
1,72.86895624760923,0,0,1,94.69074150228172,7.531021195553818,9.682699196717113,9.523834734392294,9.447844178585907,7.9532442103947325,0
0,93.3285295574667,2,0,0,75.56107392659307,8.96978644799189,8.461503154856436,8.576691642471532,7.5617883875489165,8.93173683245384,1
1,91.60296324685994,3,0,0,78.52466246596673,9.9274675760087,8.692430997450108,8.238566678846523,7.069569328577838,7.762042332926415,1
0,83.46569283103946,1,0,1,98.20722572753377,9.468892446009507,8.489800910108448,7.621063390056662,7.911206224882918,8.408373987410641,1
0,67.5006264433773,2,0,0,71.62431231115535,8.104868267630472,9.648132844230911,7.8410221106995515,8.192960762576442,8.611685896312128,0
0,87.0868317444693,0,1,1,71.96123037145432,8.516104073628776,8.843530162668156,8.852295815527027,7.185367949587338,8.606808894630312,0
0,67.99951905910336,3,1,1,81.5742869662146,9.416533130337402,9.88382193527305,8.064237131637013,7.227217463118296,7.64054401698116,0
0,94.2541089266281,1,1,0,77.27712239605242,7.094153060531141,9.516149125060961,8.327561531121813,9.271918685028847,9.539979619325987,1
0,73.45346145338708,3,0,0,80.97832891799986,8.013791688660154,7.849330328160962,7.506248760130464,9.35314240202578,7.423376764449723,0
1,77.35950313724402,0,1,1,78.20113374059567,9.304067035089854,9.524755316006924,8.20916585883064,9.440343700806942,9.817595551689497,0
1,80.43511047059883,3,1,0,78.15056075807942,7.042209309748231,7.021232822901819,7.674744646014287,7.666081816666856,7.6259557183911495,1
0,89.12983140771334,0,1,1,98.26505951811498,9.818022232345642,9.106048045792908,7.661536823837225,9.50940346263233,8.067845821226769,1
1,93.16494012435228,3,1,0,72.35689581280934,7.042163035371814,7.55354654257312,9.230525580749262,8.32059418611515,8.517219047940593,0
1,96.81284099111258,3,0,0,81.502149765377,8.634754838283632,8.392361507243036,8.124573223333654,7.405183763048605,7.913129617782374,1
1,94.87345174340732,3,1,1,77.89626447925156,8.506303012752555,9.21723538021709,7.51664047727898,9.281789861745915,9.510127045531405,1
1,86.97641647488695,3,1,0,83.17055661825098,7.159691381371912,7.669018496110981,8.94096038752128,7.213377372401364,8.208617676419992,1
0,68.0437234572492,2,1,0,96.48987864795862,8.934827567216242,7.113547474128505,9.288851827724262,7.675891873479307,7.374086919785093,0
0,64.1376602927525,0,0,0,97.53373223718607,8.460614706685295,8.052952282441765,7.247474546539906,9.91830551357656,7.831891366851558,0
1,82.39240228951581,0,1,1,88.58273861597951,7.957183020598809,8.373299001943439,9.374992404511296,8.133933311047363,7.332770024836401,1
1,99.1246659243297,2,0,0,95.8745089280064,8.405999759599679,9.806520031133733,7.7910129385368645,8.487630216589029,7.623019191531931,1
0,84.7844381359075,3,0,1,74.67720618848908,7.660771032740499,7.437638895131857,8.862560955546748,7.397909624252751,8.187010724829225,0
0,87.93560396413017,3,0,1,98.9365545152308,8.995020424990425,7.860237969195806,7.31279782653554,7.412569729571067,9.145081672370715,1
1,65.48076893024005,2,1,0,72.18763638711971,9.631117540212607,8.27119089899981,7.926319442760448,7.525514959719887,7.3643538995858835,0
1,85.0879439123849,0,0,0,84.933100000018,7.371832909956797,9.618286933604079,7.727088107201515,9.84808042339251,8.737492127054104,1
0,60.906301103615874,0,0,1,77.38702049263075,7.653087666473757,9.49391560268926,9.655982397403227,9.80341525668836,9.960741782968247,0
1,73.56542466165718,2,1,1,93.58079789466609,9.605468707719014,7.266782477283772,8.738804246045149,8.394224849878682,7.898070604852762,0
1,89.2490556316523,2,1,0,78.1325643802626,8.018270194462582,7.917138076474256,9.580697495746552,8.796015357959911,9.027925830282618,1
0,63.02930068657203,2,1,0,75.94741989450083,7.085355885057311,8.773321101193877,7.459875381389441,8.541639407402492,7.2468082332610315,0
1,79.36979107008558,0,0,0,92.28784518588586,9.878793013013365,7.738434022734638,7.666612166859812,8.14841510103874,7.466595585991365,0
0,69.33576883911704,0,1,0,84.71524998465662,9.110903109729803,9.968091953493527,7.417117315397798,7.432339504042823,7.961141498842808,0
0,78.06508522715112,0,0,1,77.34864482749862,8.351154904008286,7.551574993474092,8.953670619762908,9.897115568634756,9.30232053417583,0
0,89.51421785772581,2,1,0,73.03816203715432,9.865616829329518,8.328643252286637,7.617619925529068,7.35127157333738,8.569079362514179,0
0,84.25309168215216,0,1,0,70.58397882691358,7.672136205734295,9.547709520918698,8.055613580933006,7.873307011552966,8.121985352528029,0
0,77.55135314544552,3,0,0,78.46198454227098,8.307139346747311,7.459040522619558,9.960599085871502,9.952061035705738,9.18381750727972,0
0,83.14795697686662,2,0,0,77.12859302780859,8.341044769209157,7.967701574360721,9.013194097482966,7.819476239743025,7.770786227419294,1
0,62.025451890943664,0,1,1,73.32767562759281,9.157165500341197,7.433430018000285,8.113340111189686,8.282931881973878,8.79777294033629,0
0,67.74855149543656,0,0,0,83.2770528739901,9.894582827587996,9.275767201886799,9.120249053216742,8.994601649795722,9.269437739657135,0
1,63.96597966650452,3,1,0,97.7151590590895,8.87822557217092,8.60529086638482,9.434714293749884,8.4475595332766,9.834037852252731,0
0,93.37028219751726,1,1,1,96.43709084181754,9.409795323704287,7.796185460983436,8.529282870421627,9.12480544430248,8.189498046919294,1
0,94.77042975980768,1,1,1,97.7874759028089,7.455091687958534,7.474469004712526,8.403285823825435,7.970383357734365,9.279255115140035,1
0,93.13563259174889,1,1,0,92.62744493787143,8.965409783879235,8.292303395052897,9.538227323401276,7.2436592145285434,8.256793752290845,1
1,70.79006214788018,0,1,1,81.67649585324651,8.505161325631164,8.742723613126335,7.685530020599412,8.410814084902157,7.984894238497339,0
0,94.48728578134241,0,1,0,76.18124370299839,7.4345722002129575,9.81699692976959,9.453320732498257,9.420482683001442,9.971704530968458,1
0,61.058464344113844,2,0,0,74.56670763033448,7.003188054064406,8.318683974971806,7.518331356738905,8.888171489578227,7.508807590603903,0
0,70.693244124378,0,1,0,75.35733375699216,7.846505811840406,8.533398025231998,8.268165129237719,8.550855360935707,8.5946185214189,0
1,66.7752646691141,0,0,1,95.29095941807734,7.815686879277037,9.421853403119194,7.153180355847843,7.090572194420121,7.130192891632236,0
0,69.44379558399932,2,0,0,78.08815659862009,8.40699214069506,7.434341613495369,8.467778256670679,9.52472079275714,7.555147640675331,0
1,81.02624455660077,1,0,0,75.08008987394692,7.423396662263405,8.343136215962959,7.329235364993979,9.118331238032276,9.90662067614564,1
0,60.29846756320093,1,0,1,95.27877818214,8.141070426965896,7.934609767215369,9.066705447021722,8.208152122493292,7.158983671848656,0
0,64.12181544733023,1,0,1,76.00013407480755,8.040557253529638,8.161401162993434,7.319634425786628,9.652801319716398,9.54844752703687,0
1,97.06612503726149,0,1,0,95.02743222566316,9.789923135056974,8.701774835868328,7.042926058393218,9.558027861470734,8.004321927072985,1
1,82.05018639700778,0,0,1,87.34527404622258,9.907811693434855,9.479915994451696,7.581082875459446,9.654535707670352,8.141435938217246,1
1,81.32937269696491,2,1,0,93.82628756215816,7.090897828591074,7.260700654289408,8.151832478671837,9.234784309807662,8.578047064391965,1
0,81.25332870573232,2,0,0,81.4121604218729,7.295102987974891,7.43786767026699,9.005828139194408,7.242454833955581,8.415633039425506,1
0,91.84794546703785,0,1,1,72.17809369453165,9.796978801886238,9.715036329324104,9.705048283179227,9.900407730627368,7.068524514684681,0
0,80.07105081016333,1,1,1,84.97498704829438,8.99763103390219,7.279480242020932,7.232162273682534,7.239678433356342,9.330746411557033,1
0,71.82586334045398,0,1,1,97.81405339277096,7.032846197467158,9.002913933107259,8.027930749266394,7.652073008224933,7.073689927299214,0
1,78.5203777704024,1,1,0,71.10656875455615,9.76303820047762,8.05271844421991,7.894891176510274,7.4294952728911925,8.373142373319995,0
0,77.57273427135135,2,0,1,79.40965251907161,9.527016523638395,7.943312686794428,7.7293907692527535,8.190634479489654,9.534797948557616,0
0,67.42604579562249,2,1,0,89.132518527704,9.753673550197524,7.2273492004192095,9.380099899686998,9.237631054837886,8.531613893959932,0
0,78.64723178382968,3,0,0,71.4615122756069,9.852719049150407,8.840340791359745,9.599389225618156,7.017593013377411,7.370260396586986,0
1,96.82135128087188,3,0,1,97.0521869210634,8.478720619811371,9.810352792799799,7.100104830381037,7.952262992878347,8.144374087212201,1
1,97.05564871863649,2,0,0,80.35436162581358,9.712433588113385,9.177240118491948,8.078803672393782,8.670746141298661,8.805240791682708,1
1,87.06604704027957,1,0,1,97.7302074033727,8.409639810860021,7.035621268392008,7.896900076235093,7.651238550018245,8.625907625052482,1
1,69.0889254237963,1,1,0,77.15204038412993,9.150697279663946,8.16242663117355,8.955898451459605,7.238639377451487,7.632581861086367,0
