Gender,10th Percentage,Medium of School Education,HSC / Diploma,Name of Board for 12th Exam,12th Percentage,Semester 1 CGPA,Semester 2 CGPA,Semester 3 SGPA,Semester 4 CGPA,Semester 5 CGPA,Placed
0,0.046846858434081096,3,1,1,0.03787688502880582,0.7086782142980914,0.339575576332551,0.7759665426782654,0.8848925707598272,0.7612339494204994,0
1,0.5132660370985301,0,1,1,0.10663145439829091,0.49342736223587047,0.2718774500822443,0.6058809056941522,0.8460808959529199,0.07424845543475422,0
0,0.359600505779739,0,0,0,0.06576961276080218,0.7590418500757947,0.06706003926714244,0.3015214469366453,0.0256747882805739,0.8113360231983432,0
0,0.6200548275960821,1,0,1,0.33075813415825694,0.6959254109822522,0.3567748773746059,0.5872394932724568,0.3830387589119514,0.25376187521355964,1
0,0.3456122647303653,2,1,1,0.13951278187171323,0.5512362892222283,0.9752482815879194,0.3312065752986335,0.582617555901309,0.11007973981933528,1
1,0.5538490905230644,0,1,1,0.47454668648260845,0.9257068801249091,0.4465226399690031,0.492887201462197,0.5860681274329814,0.04740466985385006,1
0,0.01884746772910484,2,0,1,0.9155951285704074,0.7071922623005175,0.41688597558361173,0.8733353234623192,0.7411390150010472,0.8030570857517445,1
0,0.6473134026397853,0,0,0,0.8153614163660788,0.814672145460167,0.693262131724715,0.6843783857537614,0.8002605110599715,0.9513747829298546,0
1,0.48752212496902925,2,1,1,0.04922852729777161,0.1543022564800418,0.9089351893584525,0.9256711193045752,0.9662784041144019,0.029575290277523147,0
1,0.1198941152886891,0,0,0,0.5615542472296988,0.6615287762688264,0.42911303388722055,0.6120380232846306,0.8990639610152268,0.48850995465117086,0
1,0.5404524973111068,1,0,0,0.6567101504475112,0.9406312502511979,0.29862588684416624,0.5593976836254758,0.07566228235070138,0.9844602304657537,1
0,0.7452019634147828,1,1,1,0.5371147195836574,0.7480015073211129,0.5840166572812493,0.5996599796993181,0.49803289531339356,0.49427320867837843,0
1,0.5739210074388662,2,1,0,0.6864360815433597,0.0036588808148964036,0.018676885600962145,0.08685315289398132,0.35826928496666455,0.260748896543354,0
1,0.7570289895111995,3,0,0,0.22483725076497052,0.45201682514957675,0.031034131043148228,0.4716520391118163,0.27734126392921865,0.4451359018962586,0
0,0.3872119535036377,1,1,1,0.7630984855593215,0.048759971958554194,0.7127033633667023,0.8022267974859372,0.5731162970528771,0.8406484475400537,0
0,0.6325283056319655,3,0,1,0.23858541543723089,0.6271460855063786,0.7641032599137983,0.908589278848655,0.6185371774651797,0.3475646830057493,0
0,0.7081486638305665,3,0,0,0.7469208431750404,0.28651992380060165,0.19357783892456526,0.6244184272729264,0.04594580819579697,0.22070129424481788,0
1,0.10290640945323859,1,1,0,0.07498131970111854,0.08318051107640889,0.2696886114697171,0.9206917945420656,0.601856204443798,0.0967459738064117,0
0,0.9534851925496193,2,1,1,0.980006151768597,0.22601983605140652,0.9949904591699028,0.3573257725951319,0.7483202881545172,0.8862657223707794,0
0,0.06242229900079366,0,1,0,0.3937592148618073,0.8256620195503158,0.7737417202497148,0.7497794686121552,0.5121066267674027,0.0026558500149546083,0
1,0.024116844842414387,1,1,1,0.6354001230437565,0.8049394775577564,0.08581267609324994,0.4365399246383256,0.22570961746830653,0.45158964455138195,1
1,0.9732683319181243,2,0,0,0.5489474189480387,0.26853875935785043,0.31873109417087886,0.36429768038617194,0.7035443368352983,0.5087335722181779,0
1,0.4036654928732034,1,1,1,0.09140834826097821,0.5427696015699226,0.20494242087060321,0.6504606107439158,0.9656323427948675,0.6036087930713484,1
1,0.8247200691554699,3,1,1,0.8569472021630513,0.14323438605746497,0.8885375487848531,0.5994580779529818,0.05159468023345071,0.641655413677955,1
1,0.7084543713592073,3,0,0,0.5070023476950041,0.7165098665802704,0.7618817068118379,0.8378133804481535,0.3569361415812232,0.2716143038249068,1
0,0.7989862497797984,0,0,0,0.6049176452849143,0.2732345813142506,0.05553916593598629,0.373566401180498,0.9550291232432438,0.7102191062851662,1
0,0.7630626099952923,1,0,0,0.5697133291994824,0.20083680756324296,0.014383253607426538,0.8148358201319205,0.7632319111627598,0.4253314251342666,1
0,0.957788276788124,3,1,1,0.466807800589756,0.15853121407324844,0.23149285949028742,0.4861865277489892,0.20734950021143672,0.9503076168684419,0
1,0.606287438656352,3,1,1,0.7408603059725859,0.4946717317643199,0.7491445322974335,0.5093375307556665,0.9486079341428977,0.9232848160578485,0
1,0.0805229663970144,0,0,1,0.01949956014996812,0.2552807777785193,0.648512742985489,0.5938854214692105,0.5574567634642051,0.7500031520606063,1
1,0.9273974664756927,2,0,1,0.7382716860184886,0.7917617863796026,0.2767950327633121,0.8288804234811376,0.7014907653196387,0.3542656064352465,1
0,0.9057919107493378,2,1,1,0.2803348860084176,0.4279864450671077,0.09308661157253362,0.43472053799189314,0.2511451640741431,0.6716140343716498,1
0,0.5604004717272705,2,0,1,0.6780822380043273,0.5411913383731095,0.9175676584236128,0.5135098506586411,0.741789756144956,0.5160390536656445,0
1,0.6061472261451096,0,1,0,0.09181261607354119,0.6884068063691584,0.860497052725966,0.13256060669436598,0.3764898020178937,0.3564547017171361,1
0,0.3088283972699639,0,0,1,0.782885869210137,0.22014825645055536,0.9262842137738665,0.15097619437630383,0.2955615673786661,0.5445180442629388,0
0,0.07716194275178978,0,1,1,0.39763593757192417,0.7082952150281815,0.15298923116817176,0.2709318867676762,0.7694794658640317,0.019589054478619805,1
1,0.12404028539796974,1,0,0,0.3653515664669549,0.20215407759926907,0.4009361224924599,0.7139263313781652,0.3799354032267501,0.547197364057389,1
1,0.14103868500672312,0,1,1,0.6736016899778943,0.9052215634508801,0.9229103363695572,0.5708869212748549,0.2836768500021343,0.9598658036394553,0
0,0.8694046581486111,2,1,1,0.16126824188099065,0.9003530894044952,0.4186708966067447,0.5846109850555608,0.7176323765361726,0.6284786054850174,1
1,0.31614390732412534,0,1,1,0.9173167218514092,0.06665226059871221,0.18930105524359653,0.6439973989375002,0.5374464034373375,0.35959855025619647,0
0,0.4567994829195,2,1,0,0.14803693823364783,0.6218681738756825,0.9285996224021672,0.448234238319154,0.6637978519448302,0.1010726539536656,1
0,0.17048955911245234,2,1,1,0.9116113935747032,0.22433844338824815,0.7588462945978279,0.530333451701463,0.6188662012942677,0.010630327813006546,0
1,0.9501367899689994,1,1,0,0.28912481761570696,0.9400175256382874,0.44881934659086886,0.14560164859376934,0.35321647959398417,0.27008415250565987,1
1,0.3571248620794276,2,1,0,0.40824113283601393,0.46694861815037125,0.15478663968515116,0.3897134902580115,0.41302761346619454,0.6952307104376816,1
0,0.17568952310532182,0,1,1,0.6682383924030646,0.5564039041518517,0.034329419598712385,0.5468713893371412,0.8430893705619287,0.5675452197532881,0
0,0.14136416833750942,2,1,1,0.5162882605865229,0.8451275551726468,0.262238309840395,0.5127011899450115,0.3542156451481191,0.22664277225054608,1
1,0.4678045241895715,0,0,0,0.7135448711985326,0.09811104011401095,0.44136076849530004,0.8182952899048923,0.37566576631868176,0.44600798018268084,1
1,0.1442317717737065,0,1,0,0.6237453458176218,0.05120458938048367,0.5817753196716795,0.30837457931973067,0.5166415279876684,0.06549052931073929,0
1,0.9961596568522998,1,0,0,0.6635096123554951,0.7358130894542939,0.7008086594677843,0.6541251619023936,0.7237537936215694,0.8380562024337005,1
1,0.7925961318352615,0,1,1,0.5139291977665922,0.9469103093988643,0.5845111621457755,0.47644737357732747,0.024877128731808917,0.9405854197842398,0
0,0.9807508861525291,0,1,0,0.3381212217102245,0.4639933705300878,0.6431348483551407,0.832705211888035,0.3113151822861462,0.19439389778157812,1
1,0.6897887259269334,0,0,0,0.3126486798352075,0.3176569042394919,0.6951988924483176,0.7729520587572981,0.9870851959208997,0.10986136499216625,1
0,0.1308637783783635,0,1,1,0.9419373656347849,0.39475598468685014,0.9481470623205831,0.46967672880949685,0.6135135849082796,0.5289023106940419,1
0,0.031157421449687805,0,0,0,0.30965198079100087,0.7280092438511491,0.6645050439342536,0.5965982704119486,0.04452607872457637,0.8622134205774065,0
1,0.3762915728785543,3,1,1,0.2352521213897517,0.4617859536107658,0.19900711888197198,0.2958166076254798,0.8849362994422431,0.5164312012299392,0
0,0.8440622059257278,3,1,0,0.9186180492760625,0.2084126284047414,0.07273616974697816,0.11737582601100327,0.29750844936471066,0.23601238191911955,1
1,0.296022404752757,3,1,0,0.0370359923836463,0.2617720338693167,0.147030289272279,0.8370692082851118,0.6832046578820128,0.5764792586959464,1
1,0.15396880448437977,2,0,0,0.023801170878744782,0.7950433746582908,0.7797503825476984,0.6416292272702587,0.31837492395685907,0.4100588769537957,0
0,0.6210373607714523,1,1,1,0.5253843777462702,0.8771690584645108,0.7178459869443782,0.8732916068840506,0.39010767299267535,0.21911740639320576,0
0,0.27506955457770044,3,1,1,0.028283118193614176,0.4254222442101131,0.8961949357300033,0.009065897894978137,0.1281219812455907,0.43459401387988106,0
0,0.7414393668007034,1,1,0,0.08208978388232724,0.4349285612665358,0.2695027238166692,0.07219561245242734,0.8194466268845081,0.1689096100528451,0
1,0.510670981104451,2,1,0,0.1113900126094165,0.5125454920659445,0.6795214097568575,0.831682191538397,0.45577313057066415,0.3224709051858753,1
1,0.8685106071686723,0,0,0,0.21323283970862505,0.614577417082714,0.30782343677904467,0.28142553688189664,0.8295633091115815,0.20733207062314518,1
1,0.36628505982901105,2,1,0,0.7997809621833412,0.14577688689952983,0.9850017946489564,0.34528042898608136,0.19448633449240638,0.6939470398543204,1
0,0.7909563518054622,3,0,0,0.39040155511981256,0.5928611914810391,0.2033713942719657,0.49321291518936106,0.8676410882074486,0.5477164640568553,1
1,0.6599805872282046,2,1,0,0.22103611984997118,0.6592550180466542,0.49147320890868695,0.49821834592901904,0.7647873831827134,0.06686428756161744,0
1,0.15094096765591336,3,0,0,0.5063893560642965,0.6527717846471972,0.8354336762385902,0.2967376408093285,0.3709713677462392,0.16885758710654708,0
1,0.880021576538689,3,0,0,0.9797315006498046,0.5641845073245869,0.932371962587444,0.9544992911024844,0.5602898656337377,0.26378905130894814,0
0,0.9346457684673499,1,0,0,0.3739977963991147,0.2973591943213838,0.953457013397208,0.9371615270982179,0.0020042878360896355,0.23425801203006102,1
1,0.6610885791031335,1,1,0,0.47698018948807386,0.33915965820829397,0.6577077645276194,0.1103658337570862,0.7505939733263087,0.5647185446526216,0
1,0.3312277776884113,1,0,1,0.39654143369657013,0.14685307319529972,0.977864643265871,0.9659632870842312,0.7634338003557138,0.7622907163788344,1
1,0.8047301525840329,0,0,0,0.7920045419353734,0.0008871676633651626,0.7923917821761445,0.007260949226674529,0.6525778698971688,0.7879662689712094,1
0,0.061181202645182786,3,1,1,0.8032780301217108,0.7884468917190522,0.23855472341694617,0.8532916263385745,0.42512447542716314,0.6877128384297669,0
0,0.8004574539736711,0,1,1,0.05634611989745353,0.7033131492676332,0.7832673638256507,0.6969173380289927,0.403677441316426,0.4666381002990758,0
1,0.03891576052491186,1,1,1,0.43938111101011346,0.13120925611754763,0.36459437228192193,0.34774918078657313,0.37065335058609294,0.3004217692293606,0
0,0.47409845319207256,3,1,0,0.11417840520955669,0.9688763280959657,0.6389586970570884,0.76322099868199,0.6340162036237282,0.8053725958344713,1
0,0.5857076278090018,3,0,1,0.9899043819651578,0.47453551842580965,0.7093695063716016,0.9199680843867075,0.4901645185009227,0.11329880442580864,1
0,0.40417793432735005,3,1,1,0.056717188545646446,0.6234488069936793,0.2592072924560682,0.04330492765339289,0.9299453910178934,0.7253242870338938,1
0,0.19698682806420853,2,0,0,0.5876300630023547,0.2438066265387142,0.051299159968680064,0.8087478667499647,0.1972988091723753,0.5678685513352445,1
0,0.45972515063477193,0,0,0,0.5003794290457823,0.9690175304955628,0.3109453285577455,0.004556651222574759,0.5222610034254125,0.07163347555905308,0
1,0.8441263405863224,0,0,1,0.43288576269894186,0.8821108270708319,0.6542409508400666,0.7229061113924315,0.20899202693785968,0.9909027557842455,1
1,0.1351400377649954,3,0,0,0.19230329562911497,0.6990876157934542,0.0804267768805701,0.8154563562570017,0.7978574006280919,0.5291825518495092,0
1,0.006358548354208682,1,1,1,0.46315122149871524,0.7038338318460317,0.29694609099354174,0.9072213988978568,0.2021305715201075,0.5273642104680797,1
1,0.6299718203473444,3,1,0,0.7900061489210649,0.36089730308161483,0.49031600206357917,0.4599598500958716,0.06651943362884016,0.045442035181910145,1
0,0.5858742192877857,0,0,1,0.6758634983192288,0.4190976538863319,0.048444862319005244,0.18741984835224124,0.7840403902870942,0.7776019901929407,0
1,0.6898424732639404,0,0,1,0.8266188780901723,0.6939651128137927,0.7207831622803385,0.7288428162757051,0.8730935126116329,0.6811248363741833,1
0,0.20478977770728823,3,1,1,0.11026102583546693,0.07646476363214472,0.6456593443786648,0.7023062227346923,0.4442492941934093,0.5173206807046502,0
0,0.19958504699121882,3,0,0,0.23500822663846654,0.2802382205846701,0.37771315245770776,0.5061120526758836,0.7274501255769517,0.698918161779824,1
0,0.046595854943720094,2,0,1,0.44093774731103474,0.6103102671071281,0.35346136191117594,0.8453308584929605,0.5321423007554441,0.15913495929065768,0
1,0.543940782698008,1,1,1,0.359498788754985,0.3364719583390092,0.2550682598070645,0.19759302360383435,0.9680196818666621,0.7724076818049184,1
0,0.6147173328875374,1,1,0,0.8310395194968244,0.21271398524840457,0.9193825236227297,0.2945879543686032,0.26916535311061685,0.9434955263716975,1
0,0.057932661586751366,0,1,0,0.3496291642481142,0.6179854625236879,0.2268530324436876,0.1377972483248161,0.7123611050378614,0.34656205337818347,0
0,0.5795053458882125,1,1,1,0.7305617134877138,0.9971208511108579,0.548819445105814,0.9556359536837874,0.8005737419949006,0.44436280465920697,0
1,0.02625338543257605,2,0,0,0.03611069570277836,0.7465715166863776,0.9917341230840193,0.3215797311608386,0.8097159301620488,0.9525918394097763,1
1,0.3512324060401876,1,1,1,0.6075829249085315,0.7443742683597547,0.5407833181456032,0.3554608937578395,0.689320151300515,0.21073230815025112,1
0,0.973791026004719,2,1,1,0.6401590685101191,0.3016395757218795,0.4710386238495443,0.6355831922477027,0.14010531748303745,0.10443391386917233,0
1,0.5101479437467591,2,0,1,0.6223112026381992,0.03474450529823514,0.7687289273420373,0.11161844492481288,0.4446282887482462,0.8708715278961748,1
1,0.9678897222109178,3,1,0,0.2614318466339409,0.7441975178731721,0.3959357057282754,0.2146407835251013,0.8131445397151222,0.3893674433301142,1
0,0.9634308175201813,0,1,1,0.7068603702594479,0.6073101313171893,0.6603074555047853,0.0889708532515806,0.8076190042286557,0.8070668402301986,0
1,0.23393834799260482,1,0,1,0.5109518883781664,0.2936449409781118,0.4804799028694955,0.21013390879082683,0.9792065454116017,0.5305380329110579,0
0,0.4927563536871795,2,1,0,0.27983503948369737,0.6932176020313415,0.8830355046377035,0.9292088643358882,0.33644910755975976,0.6579547694752957,0
0,0.4676543824152395,2,0,1,0.25954260554734476,0.7459110400842838,0.8070185911086003,0.9673989850133212,0.5909372633838258,0.7508672225668241,0
0,0.6197750337409783,0,1,0,0.08349076917476006,0.07101566877185772,0.9208219813589351,0.12617650272798242,0.4004797739615583,0.8382600523880452,1
1,0.821687538230073,1,0,1,0.8475279089246115,0.8915884209202197,0.12979612017350572,0.9568599180547496,0.7495508281864577,0.14554530390240528,0
0,0.7828113433898161,3,0,0,0.873281303128761,0.36413882579299195,0.6399052289552433,0.27366984608255085,0.14717259306189034,0.42783658536026137,1
0,0.26884866450042966,3,1,1,0.3988050380789979,0.8130151019408274,0.2050751777145522,0.2018212766702494,0.8425161204882605,0.8718698051512109,0
0,0.48563279264801584,0,1,0,0.2045942175476606,0.45589075688472913,0.3133143846556512,0.3780136275379523,0.5292549545496652,0.29997921473630096,0
1,0.28198573815809935,3,0,0,0.17703006565641788,0.3347476239491305,0.4376721244450106,0.6046014803330936,0.5199509631177283,0.040036323543887975,0
1,0.3112069915773653,3,1,0,0.14669270181260285,0.6049495600323953,0.336028652661558,0.017207218411635194,0.5988487217632009,0.06837347689315199,1
0,0.3201778807520892,3,1,1,0.9215476399975366,0.8159661586972944,0.6664173035556971,0.6828263488138319,0.8434177093720553,0.15232107717948384,0
0,0.5406649523406032,2,1,0,0.008212797781303571,0.3460880364177258,0.5129543537613762,0.38027220875621237,0.03132469692996587,0.17910474946650945,1
0,0.3884754660939591,0,1,0,0.6701722095898789,0.36242261731865966,0.6638015686059104,0.2524227277036156,0.680160015819398,0.17192667537054507,1
1,0.37992642782232033,0,0,0,0.9851640395695307,0.46532275202077467,0.21683387653191144,0.9981119020940422,0.37418134039782625,0.24575953303880016,1
1,0.3694198746760258,2,0,1,0.3019357618797842,0.8760552306592685,0.2400280876267452,0.25586422838589273,0.9012680444090343,0.16600462995579668,1
0,0.8849334937797354,2,0,1,0.4820566055097012,0.6421109554500098,0.265269084175343,0.12962606020470047,0.5935791331376578,0.9048977374725107,1
1,0.6030376918087255,1,1,0,0.811699343709071,0.2289424839576012,0.5424058084669859,0.43850454012724427,0.5449839503895999,0.5562329374910822,0
0,0.08963505111900938,0,0,1,0.45022662169206873,0.7628104162945205,0.3128621446893255,0.043400677662854825,0.06889142072824916,0.9917637307899062,1
0,0.8870079704055261,1,1,1,0.6861150000430162,0.6485296472577607,0.7430411356697918,0.9895370302943877,0.8470480571481769,0.49739017336414093,0
0,0.7906990653346131,3,1,0,0.34966003906223364,0.8725488551612537,0.03079373154803744,0.8644862869156575,0.299955974794356,0.04291711051480174,1
0,0.9159118780447141,3,0,0,0.49556908337298566,0.11604241379465774,0.13416278811182325,0.22706504240508774,0.2498034585333362,0.33020395073906517,1
0,0.03163088610928222,0,0,1,0.29499256982142685,0.023491001266108036,0.6499273529096294,0.6365754970596326,0.6028598227721955,0.8353437530071123,1
1,0.8347123180006161,0,1,1,0.7086023912655048,0.4065270139390633,0.036231724060046155,0.3187743146540011,0.9639120491902489,0.8036445409547672,1
1,0.7959009367809784,1,1,1,0.13951541926650346,0.9650628977922501,0.42657131741638565,0.9859399804978435,0.2284441523512114,0.20528829199116128,0
1,0.835881674877332,0,0,1,0.6103479908610948,0.06008057140463008,0.259240389287541,0.17687650582931724,0.7661705329397729,0.7514452175401065,0
0,0.8657581689414205,1,1,1,0.5732865612352198,0.5037542618646331,0.14067337067837926,0.5312678156461703,0.17606976619441106,0.8158871237677378,0
1,0.2875430791439725,1,1,0,0.6992614083500945,0.7582589421129168,0.9152468444951627,0.7376959446843286,0.06360767752751217,0.9203246280717271,1
1,0.3646279211618788,1,0,1,0.23331358536747981,0.8141918637592416,0.3527364568512943,0.1540287000590035,0.6375957996988598,0.13901516426703764,0
1,0.09198792080894902,0,0,1,0.32315939733741517,0.9424417930633029,0.7103304546896733,0.537036277135384,0.7850247130126586,0.10538620822109612,0
1,0.2454741124462969,2,1,0,0.4426401634614916,0.3901717733750041,0.4187195517344443,0.6087588173504124,0.262529371196491,0.5628582238728245,0
0,0.1700933925644854,1,1,0,0.21667657488322845,0.27457199396959464,0.24681581336854397,0.9640993282477365,0.23457362651339098,0.6960889552569939,1
0,0.8680340033923792,0,0,0,0.025847854032763018,0.8377238905900918,0.024701291767058153,0.4855896720272921,0.8547602820384721,0.6038948563863495,0
0,0.11933071702239983,1,0,0,0.3744307630376218,0.22773834602232035,0.49140777173668027,0.4957489769596283,0.4534824653716436,0.17670237581609283,0
0,0.41782587683560535,1,0,1,0.732428895934986,0.14428930247524474,0.6244682229628151,0.3169121519415081,0.7746325858099825,0.5473866257346357,1
1,0.7610294208801164,3,0,0,0.08817905460899345,0.1546953020813071,0.9492255881882076,0.602090207483251,0.8639779302186172,0.28551124120516735,0
1,0.27138388769474975,3,0,0,0.7726035539813543,0.48033613403442776,0.025333179357714175,0.7915298218487842,0.9205972962922104,0.08543357631396942,0
1,0.4701265523627203,2,1,1,0.7033508641918382,0.6026565040719549,0.10993694683627853,0.8419642718469261,0.3990120486674824,0.17679910770519447,1
0,0.8256219768616117,0,1,1,0.03768043744311611,0.6600526950164464,0.2714637618246126,0.846150320636905,0.9509137805268033,0.6943803894936124,1
1,0.2121007772565109,2,0,0,0.030639518138868893,0.42630725543480386,0.714047375459864,0.8425079943966007,0.6551572703211311,0.22335143228519383,0
1,0.8765983046150646,3,0,0,0.752151427267263,0.52916413440368,0.9655555462601478,0.5999701407539488,0.06480478060287742,0.9634318775619687,1
1,0.8242862323586359,3,0,0,0.81255927066853,0.5451486076075831,0.4377597530350106,0.11033876442262669,0.1550625612412846,0.8894137742531365,0
0,0.5093776939641042,2,0,0,0.6030473949386637,0.3226676370192506,0.9305977007116846,0.06786957427856777,0.6325497399087624,0.7055036551319405,0
0,0.4543824121758493,1,1,1,0.004118735566021492,0.10798986635918251,0.19365045533432346,0.7851380121574277,0.5752605257387516,0.6158690671775635,0
0,0.7879346617816384,3,1,0,0.4132058102365189,0.5527597256892536,0.5084144999166779,0.9566660103642418,0.9254142503114554,0.958179081584874,0
0,0.6132504408900806,1,1,1,0.8963731913503484,0.46210868882887024,0.7098986235109909,0.2215223089423236,0.675615952013424,0.6949544865391395,1
0,0.30821907471722476,3,1,0,0.6191713224641457,0.39497335369819164,0.09288616926902782,0.5866381356097743,0.10097126028393832,0.3304679658501437,1
1,0.8597345417583444,1,0,0,0.04155531476652552,0.7542858714809639,0.4468377898270447,0.03905107317948331,0.04625516950363939,0.8029368687195217,0
0,0.9203412443599109,2,1,1,0.4056437569546618,0.2663612469877399,0.9724273308739886,0.14863922300658317,0.42597679078729833,0.7867010983819877,1
1,0.5869570146284937,0,0,1,0.745557795102167,0.784373559007953,0.9567498935725222,0.6831922499475045,0.15315091038517537,0.5041439621109342,0
0,0.7184729322505435,3,0,0,0.24037428667181127,0.8746479145641293,0.8244045083753406,0.02124776219452551,0.2607346278642618,0.7146320084381365,1
1,0.017703047553632945,1,0,0,0.560400043860255,0.2571667342472854,0.1394335958968571,0.012078138643820902,0.7457954810843362,0.1696231775727981,1
0,0.4267990357808492,1,0,1,0.6048637137805949,0.11675540908904447,0.6675447095899211,0.4774178156630692,0.4831404201996734,0.4861491056100329,0
0,0.2291829509859461,2,1,1,0.5672088346977884,0.4572099335932869,0.4007234985447041,0.141261746953383,0.06943671156646747,0.9000542498303783,1
0,0.6704105488277415,1,0,1,0.1294122755533611,0.7041047633653739,0.9107002361997606,0.9105435734170395,0.33170004082922455,0.6902294559907194,0
1,0.03483460328206445,1,0,1,0.6109502264280192,0.7782416120498414,0.2510920999391345,0.8327888658664558,0.3212224580851548,0.34106166218610257,1
1,0.060943077514437394,0,0,1,0.7583573860534112,0.5056558252161927,0.3910103591624101,0.943764900343325,0.9638084472587771,0.20396606354572766,0
0,0.9635519453155211,3,0,0,0.18126319698784443,0.1919342956714175,0.4821636123051509,0.830416334550284,0.9595170955116908,0.7707730156003928,0
1,0.060916112997744576,1,1,0,0.7926324981749974,0.31856997281601596,0.11648361258465412,0.31253835712800115,0.5451437460750229,0.672805000495862,1
1,0.49363213919393534,0,0,1,0.6783674088321295,0.3516239501384808,0.8677501629075993,0.6843384883211823,0.5205615154482154,0.35276167334761677,0
0,0.28240368141251426,3,0,0,0.39257492611650735,0.6192595605053763,0.6106407344826558,0.45510512846403195,0.0015491696710944192,0.38680623761336885,0
1,0.38829687609840724,0,0,0,0.49252408158859007,0.5168128587796749,0.3856323029346076,0.7052072817671007,0.9159648305980949,0.7824241513117527,1
1,0.5494226134262592,0,1,1,0.6380511291715629,0.2737861247533879,0.273045136990262,0.939971286185614,0.027757420123803334,0.8783703833962646,0
1,0.40166338130711765,1,1,1,0.8683590819991286,0.8064137054908405,0.2513180305074286,0.3782790078886459,0.3948319805774674,0.9005527182797369,1
0,0.8442434763209431,0,1,0,0.39481814798633064,0.19329215174263825,0.5509991621762134,0.2621738635080897,0.5290904604477842,0.3871005373607461,0
0,0.8964049343457725,0,1,1,0.5125447726581877,0.43194817799957397,0.312214888615013,0.11351650469939656,0.5058740826263407,0.6258637646859231,1
1,0.7244685758064405,1,1,0,0.6800433051286952,0.9955805017202113,0.4679412557224163,0.4188871713583603,0.6687420099443578,0.23391343182838864,0
0,0.1997071881923016,0,1,0,0.356929377335264,0.33474440929623817,0.9644802178750622,0.013268980275008557,0.2865520026515501,0.933501158231497,0
1,0.9718914002665116,2,1,1,0.5456857751212256,0.7695895198452257,0.4846585373653386,0.09296297908262785,0.29185607318536244,0.6806178298348277,0
0,0.5958403627580373,1,0,0,0.3134129919714711,0.388871482830522,0.6724109342125106,0.7646198280157851,0.8844713395370144,0.06020291952732015,0
1,0.337355869736889,2,1,1,0.06835541536615708,0.2362329473941963,0.6151581339767643,0.6147455702749636,0.8905374743740232,0.6913666590438152,1
1,0.9028226848505964,3,0,0,0.2087052589479823,0.15028129627079256,0.008571574820807282,0.5046083847568251,0.41434078191801904,0.21479117836748285,0
0,0.40934414287188303,2,1,1,0.20760656645384035,0.1294737396176886,0.5421165349883971,0.5928163513925387,0.4977603976180175,0.5290113132774212,1
0,0.5082110220612248,1,1,1,0.8463083117977118,0.36912444157436386,0.009703539757014323,0.9982529780568696,0.4115599198645158,0.17761399301624292,1
1,0.7751489783565193,0,0,0,0.28792975682043265,0.3817306952009736,0.009628421403102605,0.7066578883149426,0.25220028753929147,0.9692382151470731,0
1,0.15943643793252693,3,0,1,0.5260836571348452,0.2991588397783451,0.19204702362874115,0.06398471671282269,0.29601884336279216,0.8305269512886045,0
0,0.7313725788787104,3,1,1,0.2780820943858675,0.41463131715329604,0.9220199615226641,0.5971018867585037,0.14616437999168197,0.2438243488260562,1
1,0.5776431939789616,1,1,0,0.03720245342729145,0.32773909737111073,0.3182056823717512,0.37408892052509124,0.6438585917831168,0.5127605806133025,1
0,0.9768293983168915,2,1,1,0.4602266849304226,0.768534101117641,0.07194754718092711,0.6793178623203107,0.5260226944981392,0.9838228466684025,0
0,0.6048244865765754,3,0,0,0.9779550054728094,0.2610122830533951,0.5187817957969469,0.9386412088607399,0.5536600376090226,0.9932070288238438,1
0,0.5234819294781768,3,0,1,0.5973767177782066,0.20379112592476079,0.20962247649153232,0.9794708210469896,0.7074987529403707,0.58381272131771,1
1,0.3146413465138912,3,0,0,0.38740335693138994,0.8020704026153328,0.15070577666403273,0.45180523849641374,0.6509237762295104,0.044344994842083985,1
1,0.023096426937882608,2,1,0,0.8148541646852371,0.015297840107317606,0.3345321036554848,0.8648085761525647,0.2218783095005623,0.5699846715904154,1
0,0.2661972631016849,3,0,0,0.2712250367771337,0.41206261099053076,0.9081418921725868,0.6138444998027254,0.31238347741501893,0.18016216757161452,1
1,0.35904304801487663,3,0,1,0.9333887996323561,0.5781219014755636,0.4456464538532894,0.48506217031341936,0.07587560067117793,0.3619173378046999,1
1,0.5578762825719736,3,1,1,0.26226845553974,0.5536956718076961,0.3588530719041271,0.2562218103252155,0.6482341320723244,0.15888440457627673,1
1,0.9417889668424541,1,0,1,0.3854909870948051,0.3450087117246424,0.16801241082678453,0.13559269444370736,0.7954105026907363,0.6719265906730771,1
0,0.4334033493060706,3,1,0,0.021651161781055528,0.9478080445432749,0.38529923485532835,0.4172001760242908,0.41305259438615083,0.7381472392124808,1
1,0.5330679953147833,3,1,1,0.9565351053268367,0.44105732642609985,0.1938413371274229,0.27749963860099325,0.4795570630046877,0.9821918884614186,0
1,0.7527208375924808,1,0,0,0.38360858032771716,0.9004661607833523,0.69989267334951,0.6704006954077097,0.44354320919393664,0.015861691632288455,1
1,0.11395590134596079,2,1,1,0.16646617631158334,0.7223224602811911,0.3433323047019603,0.967686897169147,0.8518326518306994,0.898742384945784,1
0,0.4267942804305104,2,0,0,0.856611340236689,0.4972952742859048,0.9495448938128869,0.9311117292180966,0.9542561472886104,0.7031177614127602,1
0,0.9034972277898168,1,1,0,0.8432269915525333,0.004244811301400753,0.8736568031133902,0.005793225038128957,0.37964466141729125,0.8151800431299967,0
